T,L,E,M,Ms,Cv,chi,chi_s,U,periodica,intento,tao,h
0.7,24,-708.7119511111069,509.2713050821093,0.01970289351851852,0.5160068194671777,1.4488875906512737,0.11578395845458553,0.15743329497057257,True,33,5000,0.5
0.6,24,-733.6829288888857,550.964423012822,0.011423881172839505,0.3335069793778261,0.8308632262674952,0.07469823038265888,-0.21310328247228028,True,33,5000,0.5
0.5,24,-745.599314285706,571.2181366246679,0.0033612103174603175,0.10666001260688063,0.17775915994368713,0.028747112687074826,-1.876197414777549,True,33,15000,0.5
0.4,24,-748.4946057142766,575.6061826804948,0.0003314484126984127,0.015285720967818226,0.01396929607431553,0.003288232979024943,-13.75337891248386,True,33,15000,0.5
0.3,24,-748.7962857142767,575.9960001142824,3.472222222222222e-06,0.0003218679113261816,0.000140115046936747,3.50297619047619e-05,-711.2938174913968,True,33,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,33,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,33,15000,0.5
2.0,24,-429.8935955555772,187.43014599675564,0.033503433641975305,0.20665291043825265,0.6450384949767454,0.09294474182055906,0.3095602369566397,True,34,5000,0.5
1.7,24,-469.22714222222817,220.69020688429146,0.034270871913580254,0.25382625390462676,0.7548536451861979,0.11308500181503645,0.30984458051569264,True,34,5000,0.5
1.6,24,-484.8403466666056,234.60443101264417,0.03445285493827161,0.2758135613574926,0.8179982062429837,0.12386643286822685,0.3046904068828684,True,34,5000,0.5
1.5,24,-500.91149777783386,249.77049398902247,0.034688695987654325,0.2976676236462313,0.8750274083908893,0.13155988216678097,0.3126041603042484,True,34,5000,0.5
1.4,24,-519.3488977777602,267.5400991089087,0.034711265432098765,0.3260305351894146,0.9374823055948704,0.14288707582794435,0.3077822421525712,True,34,5000,0.5
1.3,24,-538.9731644444529,287.5077442723495,0.0345466049382716,0.3619773119242454,1.0128727775399304,0.15525793981217703,0.2947166668529989,True,34,5000,0.5
1.2,24,-560.9438622222266,310.5674096131197,0.03436076388888889,0.39916539310974103,1.125300988776206,0.1650145439236112,0.2922906080429619,True,34,5000,0.5
1.1,24,-585.5777111111091,338.08493144596787,0.03357303240740741,0.45063549396251545,1.2613599955920558,0.17366834988075205,0.2915887272158235,True,34,5000,0.5
1.0,24,-612.9766888888888,370.67776271638405,0.03245474537037037,0.500585752571068,1.4217159463258515,0.181886710794753,0.2748418180466311,True,34,5000,0.5
0.9,24,-643.1717511111074,410.15595208995353,0.029952777777777776,0.5398219559714029,1.5719728488301494,0.17435125802469142,0.2687889380114721,True,34,5000,0.5
0.8,24,-676.1667911111128,456.91291304637673,0.026168055555555556,0.5872265270928284,1.747219453486903,0.1623242432098766,0.21304024187751225,True,34,5000,0.5
0.7,24,-708.7693155555536,508.6574965000778,0.019946296296296295,0.5266056713689091,1.5213366727628108,0.12127891428571426,0.139304401406811,True,34,5000,0.5
0.6,24,-733.5658666666593,551.0230883758139,0.011326543209876543,0.337670238683513,0.823660773791946,0.07230143310470968,-0.2529972855976659,True,34,5000,0.5
0.5,24,-745.66242857142,571.398702894203,0.0032493551587301586,0.10208646697800658,0.16295140586387585,0.02672422888605442,-1.7527966902008991,True,34,15000,0.5
0.4,24,-748.4963828571339,575.6113825319277,0.0003285218253968254,0.015526668545994143,0.014647154079183464,0.003434243448837869,-16.120088062278334,True,34,15000,0.5
0.3,24,-748.7933999999909,575.9945715836691,4.712301587301587e-06,0.0005556191567455155,0.00015921644936261822,3.9805248488284205e-05,-748.8436092124217,True,34,15000,0.5
0.2,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,34,15000,0.5
0.1,24,-748.7999999999909,576.0,0.0,0.0,0.0,0.0,,True,34,15000,0.5
